smiles,pred,pred_std,n_models,max_tan_to_sd1_actives
Cc1ccc(Sc2ccccc2N2CCNCC2)c(C)c1,0.22226294204592706,0.10705524154168392,10,0.26666666666666666
C=C1/C(=C\C=C2/CCC[C@]3(C)[C@@H]([C@H](C)CCCC(O)(C(F)(F)F)C(F)(F)F)CC[C@@H]23)C[C@@H](O)C[C@@H]1O,0.4255059503018856,0.2010385499874675,10,0.25287356321839083
NCC[C@@H](O)c1cccc(OCC2CCCCC2)c1,0.25783697962760926,0.11826093951947242,10,0.22950819672131148
CC(C)NC(=O)[C@H]1CC[C@@H](n2c(NC(=O)c3ccc(F)cc3)nc3ccc(CN4CCC(C(C)(C)O)CC4)cc32)CC1,0.29239451587200166,0.06773447368179729,10,0.2830188679245283
CC(C)COc1ccc(CNC(=O)N(Cc2ccc(F)cc2)C2CCN(C)CC2)cc1,0.23388559520244598,0.11123650111091131,10,0.2872340425531915
CC(C)[C@@H]1CC[C@@H](C)C[C@@H]1P(=O)(c1ccccc1)c1ccccc1,0.30565343238413334,0.1789590163784898,10,0.20833333333333334
C=C1/C(=C\C=C2/CCC[C@]3(C)[C@@H]([C@H](C)CCCC(C)(C)O)CC[C@@H]23)C[C@@H](O)C[C@@H]1O,0.2411656364798546,0.12341841037393583,10,0.2619047619047619
FC(F)(F)c1cc(CO[C@H]2CCCN[C@H]2c2ccccc2)cc(C(F)(F)F)c1,0.3069453425705433,0.12253180238804674,10,0.25316455696202533
C=CC(=O)N1CCC(CNc2ncnc(N)c2-c2ccc(Oc3ccccc3)cc2)CC1,0.21638380885124206,0.12001220734821894,10,0.23958333333333334
N=C(N)NCCC[C@H](NC(=O)[C@@H]1CCCN1C(=O)[C@@H]1CSSC[C@H](N)C(=O)N[C@@H](Cc2ccc(O)cc2)C(=O)N[C@@H](Cc2ccccc2)C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@@H](CC(N)=O)C(=O)N1)C(=O)NCC(N)=O,0.26646825186908246,0.19675988814415302,10,0.2585034013605442
COc1cc(C)[nH]c(=O)c1CNC(=O)c1c(C)n([C@H](C)C2CCN(CC(F)(F)F)CC2)c2ccccc12,0.26938792541623113,0.1579355491793615,10,0.24468085106382978
[Cl][Ti]([Cl])([CH]1C=CC=C1)[CH]1C=CC=C1,0.5116149194538593,0.20355526052731918,10,0.08333333333333333
CN1C[C@H](C(=O)N[C@]2(C)O[C@@]3(O)[C@@H]4CCCN4C(=O)[C@H](Cc4ccccc4)N3C2=O)C[C@@H]2c3cccc4[nH]cc(c34)C[C@H]21,0.20790562145411967,0.141852401948155,10,0.20754716981132076
CCCCCCCCCCCCCCCCOCCCOP(=O)(O)CO[C@H](CO)Cn1ccc(N)nc1=O,0.357137755304575,0.17223588563224357,10,0.189873417721519
CCCCCCCCCCCCC/C=C/[C@@H](O)[C@H](CO)NC(C)=O,0.28022979497909545,0.10623542425579721,10,0.234375
CCCCCCCCCCC(C)(C)C(=O)Nc1c(OC)cc(OC)cc1OC,0.21846895664930344,0.10293162869862399,10,0.2641509433962264
CCNC1(C(N)=O)CCN(c2ncnc3c2nc(-c2ccccc2Cl)n3-c2ccc(Cl)cc2)CC1,0.27779018096625807,0.1523339300480511,10,0.22641509433962265
CC1=C[C@H](O)CC(C)(C)[C@H]1/C=C/C(C)=C/C=C/C(C)=C/C=C/C=C(C)/C=C/C=C(C)/C=C/C1=C(C)C[C@@H](O)CC1(C)C,0.3822057291865349,0.1872251404336886,10,0.14864864864864866
O=C(NCCCN1CCC2(CC1)OCc1ccccc12)[C@H]1CCCN1Cc1ccccc1,0.3005028948187828,0.13302202541792,10,0.2524271844660194
NCCCCCCCCCCNS(=O)(=O)c1cccc2c(Cl)cccc12,0.20054508671164512,0.09240363414317593,10,0.24489795918367346
Cc1cccc(CN2CCN([C@@H](c3ccccc3)c3ccc(Cl)cc3)CC2)c1,0.235052627325058,0.14833859843947844,10,0.29508196721311475
COc1ccc(Cl)cc1NC(=O)Nc1cc(C)nc2ccccc12,0.22977117896080018,0.08806075226867273,10,0.27586206896551724
CCNC(=O)CCC/C=C\C[C@@H]1[C@@H](/C=C/[C@@H](O)CCc2ccccc2)[C@H](O)C[C@@H]1O,0.21798539012670518,0.09192108006034648,10,0.27848101265822783
CCC(CC)(NC(=O)C(C)C)C(=O)N[C@@H](CCCNC(=N)N)C(=O)NC1(C(=O)NC(c2ccc(F)cc2)c2ccc(F)cc2)CCCC1,0.3239340614527464,0.21266751123608502,10,0.2111111111111111
CCN(CC)CCCN(c1ccccc1)C1Cc2ccccc2C1,0.262924549728632,0.09665095995500825,10,0.2777777777777778
C=C1/C(=C/C=C2\CCC[C@]3(C)[C@@H]([C@H](C)/C=C/[C@@H](C)C(C)C)CC[C@@H]23)C[C@@H](O)C[C@@H]1O,0.21007491201162337,0.12456879151558899,10,0.2261904761904762
O=c1cc(N2CCN(c3cccc(C(F)(F)F)c3)CC2)[nH]c(=O)n1C1CCCCC1,0.21753623373806477,0.19839010238310195,10,0.2631578947368421
CN1CCN(Cc2ccc(-c3cn([C@H]4CC[C@H](O)CC4)c4nc(NCCC5CC5)ncc34)cc2)CC1,0.31932362616062165,0.10350944584337272,10,0.2222222222222222
Cc1cccc(N2CCN(CCc3ccc4ccccc4n3)CC2)c1,0.20579382330179213,0.1319226319677435,10,0.22077922077922077
N=C(N)NCCC[C@@H](NC(=O)[C@@H]1CCCN1C(=O)[C@H]1CSSCCC(=O)N[C@@H](Cc2ccc(O)cc2)C(=O)N[C@@H](Cc2ccccc2)C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@@H](CC(N)=O)C(=O)N1)C(=O)NCC(N)=O,0.2730408489704132,0.1963368315513897,10,0.2550335570469799
COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1NC(=O)/C=C/CN1CCCCC1,0.25772002413868905,0.09244611956856015,10,0.25
COC(=O)c1cnn(-c2ccc(F)cc2F)c1/C=N/NC(=S)NC(C)(C)C,0.24887277334928512,0.1260055578737958,10,0.2077922077922078
FC(F)(F)Oc1ccc(Nc2ccc3cccc(Cl)c3n2)cc1,0.3300703138113022,0.13194341912059132,10,0.20689655172413793
CC[N+](CC)(CC)CCOc1ccc(/C=C/c2ccccc2)cc1,0.3337809704244137,0.16825669001174332,10,0.2982456140350877
c1ccc(CN2CCC3(CCc4ccccc43)CC2)cc1,0.2221658334136009,0.12004920165862859,10,0.2903225806451613
Cc1c(C2CCN(CCc3ccccc3)CC2)noc1-c1ccc(Cl)cc1,0.23309167101979256,0.11834611903849065,10,0.2786885245901639
CN1CCc2cc(Br)c(O)cc2[C@H](c2ccccc2)C1,0.2792988236993551,0.1292261519268589,10,0.26666666666666666
CCCCCCN1CCC(C(=O)N(C)CC)(c2ccccc2)CC1,0.3068998955190182,0.14796369581282307,10,0.2878787878787879
C=C1/C(=C\C=C2/CCC[C@]3(C)[C@@H]([C@H](C)CCCC(C)C)CC[C@@H]23)C[C@@H](O)C[C@@H]1O,0.22199857458472252,0.12020470622993265,10,0.2716049382716049
CN1CC[C@H](c2c(O)cc(O)c3c(=O)cc(-c4ccccc4Cl)oc23)[C@H](O)C1,0.33545605540275575,0.13858321822685882,10,0.21839080459770116
C=CCNC1=C2C[C@@H](C)C[C@H](OC)[C@H](O)[C@@H](C)/C=C(\C)[C@H](OC(N)=O)[C@@H](OC)/C=C\C=C(/C)C(=O)NC(=CC1=O)C2=O,0.26130589097738266,0.14585162916338085,10,0.23357664233576642
COc1ccc(-n2[nH]c3c4c(ncc3c2=O)CCCCC4)cc1,0.20009424090385436,0.12725355283474263,10,0.25806451612903225
Cc1nn(-c2ccccc2)c(C)c1/C=N/N1CCN(Cc2ccccc2)CC1,0.28942324295639993,0.17568435378906577,10,0.27586206896551724
S=C(NC1CCCCC1)N1CCC([C@H]2C=NC=N2)CC1,0.3108699209988117,0.15626114482205358,10,0.15942028985507245
CO[C@@H]1[C@H](O[P@@](=O)(OC[C@H]2O[C@@H](n3cnc4c(N)ncnc43)C[C@@H]2O)SCOC(=O)OC(C)C)[C@@H](CO)O[C@H]1n1ccc(=O)[nH]c1=O,0.22186242863535882,0.12915569899490206,10,0.2777777777777778
Cc1cc(N)c2ccccc2[n+]1CCCCCCCCCC[n+]1c(C)cc(N)c2ccccc21,0.24801842942833902,0.13456441604512995,10,0.23076923076923078
COc1cc(N)c(Cl)cc1C(=O)N[C@@H]1CCN(CCCOc2ccc(F)cc2)C[C@@H]1OC,0.2418816938996315,0.11579510842927025,10,0.25
Oc1ccc(Nc2nc(-c3ccc(Cl)cc3)cs2)cc1,0.2849182814359665,0.12325208429462935,10,0.2765957446808511
C=C1/C(=C\C=C2/CCC[C@]3(C)[C@@H]([C@H](C)/C=C/C=C/C(O)(CC)CC)CC[C@@H]23)C[C@@H](O)C[C@@H]1O,0.29795209020376207,0.15817683905928687,10,0.2087912087912088
O[C@H]1CC[C@H](Nc2ncc3nc(Nc4c(F)cc(F)cc4F)n([C@H]4CCOC4)c3n2)CC1,0.20544315055012702,0.0887240373687685,10,0.18446601941747573
COC1(C[S@@](=O)c2ccccc2)CCN(CCc2c[nH]c3ccc(F)cc23)CC1,0.26467238962650297,0.15509526495332476,10,0.25
COc1cccc(CCc2ccccc2OCC[C@@H]2C[C@@H](O)CN2C)c1,0.23199687004089356,0.13061661269502547,10,0.2786885245901639
CC(=NNC(=N)N)c1cc(NC(=O)CCCCCCCCC(=O)Nc2cc(C(C)=NNC(=N)N)cc(C(C)=NNC(=N)N)c2)cc(C(C)=NNC(=N)N)c1,0.24002142380923033,0.17734369021756077,10,0.24193548387096775
CNC(=O)c1ccccc1Nc1cc(Nc2ccc(N3CCOCC3)cc2OC)ncc1C(F)(F)F,0.20130690410733224,0.09279630923905531,10,0.25773195876288657
CC(C)[C@@]1(NC(=O)[C@@H]2C[C@@H]3c4cccc5[nH]cc(c45)C[C@H]3N(C)C2)O[C@@]2(O)[C@@H]3CCCN3C(=O)[C@H](Cc3ccccc3)N2C1=O,0.22219868339598178,0.14574205397356602,10,0.1951219512195122
OC(c1ccc(-c2ccc(CN3CCN(Cc4ccncc4)CC3)cc2)c(F)c1)(C(F)(F)F)C(F)(F)F,0.27109650149941444,0.12930174942194297,10,0.2328767123287671
C[C@]12CC[C@H](O)CC1=CC[C@@H]1[C@@H]2CC[C@]2(C)C(n3cnc4ccccc43)=CC[C@@H]12,0.3722336657345295,0.1375108881760171,10,0.22580645161290322
CCn1cnc2c(Nc3cccc(Cl)c3)nc(N[C@@H]3CCCC[C@@H]3N)nc21,0.2673241138458252,0.08176080787362378,10,0.20689655172413793
CC[C@H]1CN2CCc3cc(OC)c(OC)cc3[C@@H]2C[C@@H]1C[C@H]1NCCc2cc(OC)c(OC)cc21,0.21136963739991188,0.07954298579706734,10,0.2619047619047619
C=C1/C(=C\C=C2/CCC[C@]3(C)[C@@H]([C@H](C)OCCC(C)(C)O)CC[C@@H]23)C[C@@H](O)C[C@@H]1O,0.21808906011283397,0.11937888256835127,10,0.21348314606741572
CCOc1cc(N)c(Cl)cc1C(=O)NC[C@H]1CN(Cc2ccc(F)cc2)CCO1,0.2695820063352585,0.09863329744676207,10,0.27586206896551724
CC(C)NC[C@@H](C(=O)N1CCN(c2ncnc3c2[C@H](C)C[C@H]3O)CC1)c1ccc(Cl)cc1,0.23533615916967393,0.10727366467261201,10,0.22330097087378642
Oc1ccc2c3c1O[C@H]1c4c(c5ccccc5n4Cc4ccccc4)C[C@@]4(O)[C@@H](C2)N(CC2CC2)CC[C@]314,0.30838697738945486,0.15652679857461058,10,0.21052631578947367
C[S@@](=O)CCCCN=C=S,0.3994211298588198,0.3755827664281859,10,0.22857142857142856
CC(C)COCC(CN(Cc1ccccc1)c1ccccc1)N1CCCC1,0.21987671107053758,0.1019930378034509,10,0.24242424242424243
CC(C)C[C@@H](C(=O)N[C@@H](Cc1ccc(OCc2ccccc2)cc1)C(=O)NC(C)(C)C)N(C)Cc1ccc(C(C)(C)C)cc1,0.2203542873263359,0.10451058358654311,10,0.2898550724637681
OC[C@H]1O[C@@H](c2ccc(Cl)c(Cc3ccc(O[C@H]4CCOC4)cc3)c2)[C@H](O)[C@@H](O)[C@@H]1O,0.2121293604373932,0.088587795749238,10,0.24175824175824176
CC1=CC(=C(c2ccc(N)cc2)c2ccc(N)cc2)C=CC1=N,0.2812445551156998,0.09391891348237937,10,0.20930232558139536
N=C(N)NCCCC[C@@H]1NC(=O)CCSSC[C@@H](C(N)=O)NC(=O)[C@@H]2CCCN2C(=O)[C@H](Cc2c[nH]c3ccccc23)NC(=O)[C@H](CC(=O)O)NC(=O)CNC1=O,0.2150536327622831,0.21819931769969605,10,0.20261437908496732
O=C(Nc1ccccc1Br)N[C@@H]1CCN(c2ccc(C(F)(F)F)cn2)C1,0.2396779701113701,0.14776072517986094,10,0.20930232558139536
C[C@H]1CN(Cc2ccc(CC(=O)N3CCC(Nc4cccc(F)c4)CC3)cc2)CCN1,0.23570233955979347,0.12061309985510657,10,0.28421052631578947
COc1ccc2c(c1)OC(C)(C)[C@@H](c1ccccc1)[C@@H]2c1ccc(OCCN2CCCC2)cc1,0.24270951449871064,0.10567529950085165,10,0.24752475247524752
COc1cc2c(cc1OCCCN1CCCC1)N=C(N)C21CCC1,0.22228866219520568,0.12662876482732524,10,0.22727272727272727
O=C(O)c1c[nH]c2cc(Cl)c(-c3ccc(C4(O)CCC4)cc3)cc12,0.2911860700696707,0.14969180215036676,10,0.2463768115942029
COc1cc2c(cc1F)C(c1ccccc1Cl)=NC1C(C)=NNC1=N2,0.37046792507171633,0.10679963527832965,10,0.19696969696969696
CC(=O)c1cnc2ccc(-c3cc(Cl)c(O)c(Cl)c3)nc2c1N[C@H]1CC[C@H](CN(C)C)CC1,0.24004179686307908,0.10617125592594172,10,0.19718309859154928
CC(C)(CO)Cc1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1,0.22660414427518843,0.10476807935602779,10,0.2
COc1cc2c(cc1OC(C)C)[C@H](c1ccc(Cl)cc1)N(c1ccc(N(C)C[C@H]3CC[C@H](N4CCN(C)C(=O)C4)CC3)cc1)C(=O)C2,0.20687801092863084,0.09796360027913667,10,0.23478260869565218
O=C(O)c1cnn(-c2nc3cc(Cl)c(OC(F)(F)F)cc3[nH]2)c1,0.20388238355517388,0.1504330853274152,10,0.2
CCNC(=O)[C@@H]1CCCN1C(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](CC(C)C)NC(=O)[C@@H](CC(C)C)NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@H](CO)NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@H](Cc1cnc[nH]1)NC(=O)[C@@H]1CCC(=O)N1,0.2878830819390714,0.21645222061249308,10,0.19083969465648856
Nc1ncnc2c1c(-c1cccc(OCc3ccccc3)c1)cn2[C@H]1C[C@H](CN2CCCC2)C1,0.288248111307621,0.14444042646104246,10,0.27692307692307694
COc1cccc(N(C)C(=S)Oc2ccc3c(c2)CCCC3)n1,0.2119969990104437,0.1233450736268872,10,0.21428571428571427
CN(C)CCNC(=O)NC[C@H]1CC[C@@H]2[C@H](O1)c1cc(C(F)(F)F)ccc1N[C@H]2c1ccccc1,0.29653279557824136,0.12683251609222823,10,0.27184466019417475
O=C(O)c1ccc2c(c1)nc(Nc1cccc(Cl)c1)c1ccncc12,0.23233619779348375,0.14824888618643886,10,0.23376623376623376
COc1cc2c(NC3CCN(C(C)C)CC3)nc(C3CCCCC3)nc2cc1OCCCN1CCCC1,0.22179352194070817,0.13206343863362088,10,0.2840909090909091
O=C(O)C[C@H](O)C[C@H](O)/C=C/c1c(C2CC2)nc2ccccc2c1-c1ccc(F)cc1,0.2523528091609478,0.10550125735554282,10,0.24742268041237114
O[C@@H](C[C@H]1c2ccccc2-c2cncn21)C1CCCCC1,0.22372064962983132,0.08232856742546955,10,0.21739130434782608
CN(C)CCO[C@@](C)(c1ccccc1)c1ccc(Cl)cc1,0.22072127759456633,0.11872166158122258,10,0.2909090909090909
Cc1ccccc1C(c1ccccc1C)N1[C@@H]2CC[C@H]1C[C@](O)(c1ccccc1)C2,0.27776637524366377,0.15336429174764066,10,0.2073170731707317
CC[N+](CC)(CC)CC[C@](O)(c1ccccc1)C1CCCCC1,0.262293853610754,0.12920352890282052,10,0.27419354838709675
CN(NC(=O)CC(=O)NN(C)C(=S)c1ccccc1)C(=S)c1ccccc1,0.23739339783787727,0.1437249995980756,10,0.2619047619047619
CCCCNc1ncc2c(-c3ccc(CN4CCN(C)CC4)cc3)cn([C@H]3CC[C@H](O)CC3)c2n1,0.2330319881439209,0.1055248333545551,10,0.2127659574468085
C[N+](C)(C)CC[N+]1(C)Cc2c(Cl)c(Cl)c(Cl)c(Cl)c2C1,0.23975737858563662,0.15503685401730025,10,0.20588235294117646
CC(C)C[C@H](NC(=O)[C@H](CCCCN)NC(=O)CNC(=O)[C@H](CC(C)C)NC(=O)[C@@H](NC(=O)[C@@H]1CSSC[C@H](N)C(=O)N[C@@H](CO)C(=O)N[C@@H](CC(N)=O)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CO)C(=O)N[C@@H]([C@@H](C)O)C(=O)N1)C(C)C)C(=O)N[C@@H](CO)C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](Cc1c[nH]cn1)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@H](C(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)N1CCC[C@H]1C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@H](C(=O)N[C@@H](CC(=O)O)C(=O)N[C@H](C(=O)NCC(=O)N[C@@H](C)C(=O)NCC(=O)N[C@H](C(=O)N1CCC[C@H]1C(N)=O)[C@@H](C)O)C(C)C)[C@@H](C)O)[C@@H](C)O,0.34556521223858,0.2599855126627295,10,0.27918781725888325
O=C(O)C1CCC(c2cc3cccnc3c(-c3cccc(F)c3)n2)CC1,0.20999761074781417,0.06936205915414462,10,0.29508196721311475
N=C(N)c1ccc(/C=C/c2ccc(C(=N)N)cc2O)cc1,0.24517397060990334,0.11246887610301398,10,0.2857142857142857
C[C@]1(O)C[C@@H](c2nc(-c3ccc4ccc(-c5ccccc5)nc4c3)c3c(N)nccn32)C1,0.31034168750047686,0.11230729649894215,10,0.1780821917808219
CCNC(=O)[C@@H]1CCCN1C(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](CC(C)C)NC(=O)[C@@H](C)NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@H](CO)NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@H](Cc1cnc[nH]1)NC(=O)[C@@H]1CCC(=O)N1,0.2830763884820044,0.20625338007178595,10,0.18518518518518517
Brc1cc2c(cc1[C@H]1Nc3ccccc3[C@H]3C=CC[C@H]31)OCO2,0.25146483033895495,0.11263169390060078,10,0.19117647058823528
Nc1ncnc2c1c(-c1cccc(OCc3ccccc3)c1)cn2[C@H]1C[C@@H](CN2CCC2)C1,0.2853713847696781,0.14149241042291544,10,0.27692307692307694
CN1N=C2CCN(C(=O)[C@@H](COCc3ccccc3)NC(=O)C(C)(C)N)C[C@@]2(Cc2ccccc2)C1=O,0.2650618523359299,0.13717261706193654,10,0.2222222222222222
COc1ccc2nc3cc(Cl)ccc3c(Nc3cc(CN4CCCC4)c(O)c(CN4CCCC4)c3)c2n1,0.21509586423635482,0.12705744685438647,10,0.2702702702702703
COc1ccc(C(=O)Nc2c(Cl)cncc2Cl)cc1OC1CCCC1,0.28906348496675494,0.09206770551629363,10,0.23300970873786409
CN1CCCN([C@@H](c2ccccc2)c2ccc(Cl)cc2)CC1,0.23692059218883516,0.13172282140427397,10,0.25757575757575757
Cc1nnc(C(C)C)n1[C@@H]1C[C@H]2CC[C@@H](C1)N2CC[C@H](NC(=O)C1CCC(F)(F)CC1)c1ccccc1,0.2697463795542717,0.1250974366851342,10,0.23300970873786409
Cn1cc(-c2[nH]c3cc(NC(=O)[C@H](N)C4CCCCC4)cc4c3c2C=NNC4=O)cn1,0.37751332148909567,0.16707861599843227,10,0.18072289156626506
CCNC(=O)[C@@H]1CCCN1C(=O)[C@H](CCCN=C(N)N)NC(=O)[C@H](CC(C)C)NC(=O)[C@@H](COC(C)(C)C)NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@H](CO)NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@H](Cc1c[nH]cn1)NC(=O)[C@@H]1CCC(=O)N1,0.22439798079431056,0.15054587163607178,10,0.1797752808988764
CCCCCCCCCCCCCCCCCC[S+](CCC)c1ccccc1C(=O)OCC,0.21127960681915284,0.12343151014394747,10,0.2549019607843137
CCCN(CC1CC1)c1nc(C)nc(Nc2c(Cl)cc(Cl)cc2Cl)c1Cl,0.2180577866733074,0.11236801833862031,10,0.18461538461538463
COc1cc2c(N(C)C3CCN(C(C)C)CC3)nc(C3CCCCC3)nc2cc1OCCCN1CCCC1,0.2020888153463602,0.13269720859625878,10,0.1956521739130435
COc1ncc(-c2ccc3c(Nc4cc(Oc5cc(F)cc(F)c5)cc(C(=O)O)c4)c(S(=O)(=O)NC4CC4)cnc3c2)c(OC)n1,0.2806178621947765,0.16948862151591543,10,0.2033898305084746
C=CC(=O)N1CCN(C(=O)CNc2cc(I)c(Cl)cc2O)CC1,0.3093014657497406,0.08817281908025972,10,0.21666666666666667
CCN1C[C@@H](CCN2CCOCC2)C(c2ccccc2)(c2ccccc2)C1=O,0.22572114542126656,0.08067013477101835,10,0.2608695652173913
COc1cc(-n2c(=S)[nH]c3ccccc3c2=O)c(Cl)cc1Cl,0.20705297105014325,0.11352472623074213,10,0.24528301886792453
Nc1ncccc1-c1nc2ccc(-c3ccccc3)nc2n1-c1ccc(C2(N)CCC2)cc1,0.3202690154314041,0.0971083265277844,10,0.19117647058823528
c1ccc(C(O[C@@H]2CCCN(CCc3ccc4c(c3)OCO4)C2)c2ccccc2)cc1,0.22280041873455048,0.10389495351760367,10,0.27941176470588236
CCOC(=O)[C@H](Cc1ccccc1)NC(=O)c1cc(Cl)c(OCCN2CCN(C)CC2)c(Cl)c1O,0.2363631933927536,0.1240380706278749,10,0.24719101123595505
CN1CCN([C@@H](c2ccccc2)c2ccc(Cl)cc2)CC1,0.22083935476839542,0.13438017587109038,10,0.27419354838709675
C/C(=N\NC(=O)[C@@H]1C(=O)NC[C@H]1c1ccccc1)c1cccc(Br)c1,0.3033349052071571,0.1122940111894952,10,0.22727272727272727
Clc1ccc([C@@H](c2ccccc2Cl)C(Cl)Cl)cc1,0.21598609797656537,0.13014216498390474,10,0.23529411764705882
NC(=O)[C@@H]1C(=O)C[C@@H]2C[C@@H]3Cc4cccc(O)c4C(=O)[C@@H]3C(=O)[C@]2(O)C1=O,0.2303690157830715,0.12249077650374136,10,0.26506024096385544
C=CCN1CC[C@]23c4c5ccc(O)c4O[C@H]2/C(=N/NC(=O)c2ccccc2)CC[C@@]3(O)[C@H]1C5,0.31106076836586,0.12802242389478286,10,0.21348314606741572
CC1(C)OC[C@H](NC(=O)Nc2ccc(Br)cc2Br)[C@H](c2ccccc2)O1,0.26272801458835604,0.09342548174632861,10,0.22580645161290322
C/C(=N\NC(=O)c1cccc(S(=O)(=O)N2CCN(C)CC2)c1)c1cc(Cl)ccc1O,0.4278761178255081,0.13522566173456335,10,0.2682926829268293
CC(C)(C=O)Cc1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1,0.20575574077665806,0.13204284975864639,10,0.1956521739130435
C[C@H]1C[C@@H](n2c(Nc3ccc(OC(F)(F)F)cc3)nc3cc(CCC(=O)O)ccc32)CC(C)(C)C1,0.229677052795887,0.08678434691824459,10,0.22857142857142856
Nc1ncnc2c1c(-c1ccc(Oc3ccccc3)cc1)nn2C1CCCC1,0.25154614001512526,0.07887802464312713,10,0.22535211267605634
CC(C)(C)NC[C@H](O)c1ccc(O)cc1Cl,0.22495918720960617,0.10388422375835205,10,0.2641509433962264
CCCCOCCOc1nc(-c2ccc(C(=O)O)c(F)c2)sc1C,0.20356395915150644,0.07969617302324801,10,0.22784810126582278
CC(C)C(=O)Oc1ccc(CO)cc1[C@H](CCN(C(C)C)C(C)C)c1ccccc1,0.2247091043740511,0.09118379081593868,10,0.25
NS(=O)(=O)OC[C@@H]1C[C@@H](n2ccc3c(N[C@H]4CCc5ccccc54)ncnc32)C[C@@H]1O,0.2575140319764614,0.12702664684607554,10,0.1891891891891892
COc1cc(/C=C2\CCCN([C@@H](C)c3ccc(F)cc3)C2=O)ccc1-n1cnc(C)c1,0.2766825303435326,0.13090354595020146,10,0.23232323232323232
CCC[C@H](N[C@H]1CCc2cc(F)cc(F)c2C1)C(=O)Nc1cn(C(C)(C)CNCC(C)(C)C)cn1,0.20644394308328629,0.06681544567472628,10,0.23863636363636365
CCN(C(=O)c1c(O)c2c(Cl)cccc2n(C)c1=O)c1ccccc1,0.22802145034074783,0.09808092261943265,10,0.21666666666666667
Nc1ncnc2nc(-c3ccc(N4CCOCC4)nc3)cc(-c3cccc(Br)c3)c12,0.2031962141394615,0.12274658364485995,10,0.19791666666666666
COc1nccc(-c2c(-c3ccc(F)cc3)ncn2[C@H]2CC[C@H](O)CC2)n1,0.25386962443590166,0.07720199420259724,10,0.22580645161290322
O[C@@](Cc1ncc(CC2(C(F)(F)F)CC2)[nH]1)(c1ccc(-n2cccn2)cc1)C(F)(F)F,0.20395753793418409,0.08731774885841596,10,0.171875
CN(C)c1ccc2c(c1)Sc1cc(N(C)C)ccc1N2,0.2089436963200569,0.0988159473787991,10,0.21153846153846154
CCOC(=O)N1CCN(C(=O)[C@H](Cc2cccc(C(=N)N)c2)NS(=O)(=O)c2c(C(C)C)cc(C(C)C)cc2C(C)C)CC1,0.24876153767108916,0.1447901075977372,10,0.20588235294117646
COc1cc(OCc2cccc(-c3ccccc3)c2C)cc(OC)c1CN1CCCC[C@H]1C(=O)O,0.20149005502462386,0.09985181775984336,10,0.27710843373493976
O[C@]12CC[C@](c3nnc4c(Oc5ccccc5Cl)cccn43)(CC1)C2,0.2419597677886486,0.12167590624293602,10,0.21428571428571427
CC(C)(C)NC[C@@H](O)c1ccc(O)cc1Cl,0.2246423728764057,0.10322536978253205,10,0.2641509433962264
O[C@](CCN1CCCCC1)(c1ccccc1)[C@@H]1C[C@H]2C=C[C@@H]1C2,0.2162288734689355,0.12254868304653575,10,0.2923076923076923
CCN(CC)Cc1ccc(C(=O)N(CCc2ccccc2OC)[C@@H]2CCNC2)cc1,0.21913954019546508,0.07843018765615782,10,0.2857142857142857
CC(C)(C)NC[C@@H](O)c1cc(Cl)c(N)c(C(F)(F)F)c1,0.2296951860189438,0.1356693261425048,10,0.2413793103448276
COc1cccc2c1[O][Mn]13([Cl])[O]c4c(cccc4OC)C=[N+]1CC[N+]3=C2,0.30432067066431046,0.17836367128590905,10,0.22448979591836735
CC(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@H]1CSSC[C@@H](C(N)=O)NC(=O)[C@H](Cc2c[nH]c3ccccc23)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@@H](Cc2ccccc2)NC(=O)[C@H](Cc2cnc[nH]2)NC(=O)[C@@H](C)NC1=O,0.2223789192736149,0.21252506514747552,10,0.2925170068027211
Cc1c(C(=O)Nc2ccc(N3C[C@@H](C)O[C@@H](C)C3)nc2)cccc1-c1ccc(OC(F)(F)F)cc1,0.20954851880669595,0.07732023877901943,10,0.21428571428571427
